folder,inner_folder,replicate,rf_distance,computation_mode
37-taxon,estimated-genetrees/1X-200-500,R1, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R1, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R1, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R2, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R2, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R2, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R3, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R3, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R4, 0.0,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R4, 0.0,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R4, 0.0,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R5, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R5, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R5, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R6, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R6, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R6, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R7, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R7, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R7, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R8, 0.0,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R8, 0.0,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R9, 0.058823529411764705,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R9, 0.058823529411764705,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R9, 0.058823529411764705,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R10, 0.058823529411764705,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R10, 0.058823529411764705,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R10, 0.058823529411764705,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R11, 0.0,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R11, 0.0,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R11, 0.0,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R12, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R12, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R12, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R13, 0.08823529411764706,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R13, 0.08823529411764706,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R13, 0.08823529411764706,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R14, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R14, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R14, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R15, 0.11764705882352941,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R15, 0.11764705882352941,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R15, 0.11764705882352941,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R16, 0.029411764705882353,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R16, 0.029411764705882353,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R16, 0.029411764705882353,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R17, 0.058823529411764705,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R17, 0.058823529411764705,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R17, 0.058823529411764705,GPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R18, 0.0,CPU_SINGLE
37-taxon,estimated-genetrees/1X-200-500,R18, 0.0,CPU_PARALLEL
37-taxon,estimated-genetrees/1X-200-500,R18, 0.0,GPU_PARALLEL
200-taxon,inner200,R1, 0.04040404040404041,GPU_PARALLEL
200-taxon,inner200,R2, 0.030303030303030304,GPU_PARALLEL
200-taxon,inner200,R3, 0.04040404040404041,GPU_PARALLEL
200-taxon,inner200,R4, 0.030303030303030304,GPU_PARALLEL
100-taxon,inner100,R1, 0.15306122448979592,GPU_PARALLEL
100-taxon,inner100,R2, 0.030612244897959183,GPU_PARALLEL
100-taxon,inner100,R3, 0.1326530612244898,GPU_PARALLEL
200-taxon,inner200,R5, 0.06060606060606061,GPU_PARALLEL
200-taxon,inner200,R6, 0.03535353535353535,GPU_PARALLEL
200-taxon,inner200,R7, 0.050505050505050504,GPU_PARALLEL
200-taxon,inner200,R8, 0.11616161616161616,GPU_PARALLEL
200-taxon,inner200,R9, 0.030303030303030304,GPU_PARALLEL
200-taxon,inner200,R10, 0.020202020202020204,GPU_PARALLEL
200-taxon,inner200,R1, 0.04040404040404041,GPU_PARALLEL
