alg,folder,inner_folder,replicate,rf-rate,running-time-s,max-cpu-mb,max-gpu-mb,exit-code
stelar,200-taxon,inner200,R10,0.0202,2.319,482.492,115.712,0
wqfmtree,200-taxon,inner200,R10,0.0101,230.459,1645.793,15.360,0
astral,200-taxon,inner200,R10,0.0101,20.869,1187.793,107.520,0
treeqmc,200-taxon,inner200,R10,0.0101,132.697,152.410,15.360,0
stelar,200-taxon,inner200,R7,0.0808,1.879,472.688,111.616,0
wqfmtree,200-taxon,inner200,R7,0.0404,222.091,1705.207,15.360,0
astral,200-taxon,inner200,R7,0.0404,22.052,1218.785,107.520,0
treeqmc,200-taxon,inner200,R7,0.0404,135.367,152.602,15.360,0
stelar,200-taxon,inner200,R6,0.0354,2.640,485.207,117.760,0
wqfmtree,200-taxon,inner200,R6,0.0202,250.600,1824.387,15.360,0
astral,200-taxon,inner200,R6,0.0202,31.099,1171.383,107.520,0
treeqmc,200-taxon,inner200,R6,0.0202,134.397,152.453,15.360,0
stelar,200-taxon,inner200,R2,0.6465,1.008,373.168,NA,0
wqfmtree,200-taxon,inner200,R2,0.0101,231.688,1823.359,15.360,0
astral,200-taxon,inner200,R2,0.0101,27.200,1454.719,107.520,0
treeqmc,200-taxon,inner200,R2,0.0101,132.554,152.117,15.360,0
stelar,200-taxon,inner200,R5,0.0606,2.207,480.535,111.616,0
wqfmtree,200-taxon,inner200,R5,0.0253,218.901,1841.855,15.360,0
astral,200-taxon,inner200,R5,0.0253,21.536,1261.570,107.520,0
treeqmc,200-taxon,inner200,R5,0.0253,130.490,152.266,15.360,0
stelar,200-taxon,inner200,R1,0.6970,1.230,388.375,NA,0
wqfmtree,200-taxon,inner200,R1,0.0303,232.955,2033.594,15.360,0
astral,200-taxon,inner200,R1,0.0404,26.653,1195.230,107.520,0
treeqmc,200-taxon,inner200,R1,0.0354,131.770,151.707,15.360,0
stelar,200-taxon,inner200,R9,0.0303,1.953,474.926,111.616,0
wqfmtree,200-taxon,inner200,R9,0.0253,211.234,1690.211,15.360,0
astral,200-taxon,inner200,R9,0.0253,18.245,1397.609,107.520,0
treeqmc,200-taxon,inner200,R9,0.0253,129.810,152.203,15.360,0
stelar,200-taxon,inner200,R3,0.6667,1.012,367.598,NA,0
wqfmtree,200-taxon,inner200,R3,0.0354,211.790,1685.168,15.360,0
astral,200-taxon,inner200,R3,0.0303,21.150,1196.426,107.520,0
treeqmc,200-taxon,inner200,R3,0.0354,130.930,151.910,15.360,0
stelar,200-taxon,inner200,R4,0.7475,1.142,386.379,NA,0
wqfmtree,200-taxon,inner200,R4,0.0152,261.283,1749.551,15.360,0
astral,200-taxon,inner200,R4,0.0152,32.851,1349.512,107.520,0
treeqmc,200-taxon,inner200,R4,0.0152,133.933,151.984,15.360,0
stelar,200-taxon,inner200,R8,0.1162,4.440,555.902,128.000,0
wqfmtree,200-taxon,inner200,R8,0.0758,311.442,2071.242,15.360,0
astral,200-taxon,inner200,R8,0.0859,83.063,1302.578,107.520,0
treeqmc,200-taxon,inner200,R8,0.0758,137.175,152.062,15.360,0
stelar,100-taxon,inner100,R10,0.0714,2.722,384.051,109.568,0
wqfmtree,100-taxon,inner100,R10,0.0510,50.999,1042.816,15.360,0
astral,100-taxon,inner100,R10,0.0510,8.870,961.691,105.472,0
treeqmc,100-taxon,inner100,R10,0.0510,23.451,78.102,15.360,0
stelar,100-taxon,inner100,R7,0.0510,1.187,376.797,107.520,0
wqfmtree,100-taxon,inner100,R7,0.0408,45.439,1620.254,15.360,0
astral,100-taxon,inner100,R7,0.0408,6.562,927.191,105.472,0
treeqmc,100-taxon,inner100,R7,0.0408,22.528,77.848,15.360,0
stelar,100-taxon,inner100,R6,0.1122,1.081,365.121,107.520,0
wqfmtree,100-taxon,inner100,R6,0.0000,46.219,1209.695,15.360,0
astral,100-taxon,inner100,R6,0.0000,5.693,913.574,105.472,0
treeqmc,100-taxon,inner100,R6,0.0000,23.174,77.906,15.360,0
stelar,100-taxon,inner100,R2,0.0306,2.693,396.090,107.520,0
wqfmtree,100-taxon,inner100,R2,0.0102,60.480,935.406,15.360,0
astral,100-taxon,inner100,R2,0.0204,8.325,1002.363,105.472,0
treeqmc,100-taxon,inner100,R2,0.0204,23.499,77.855,15.360,0
stelar,100-taxon,inner100,R5,0.0102,1.016,370.422,107.520,0
wqfmtree,100-taxon,inner100,R5,0.0102,43.809,1200.301,15.360,0
astral,100-taxon,inner100,R5,0.0102,5.116,918.672,105.472,0
treeqmc,100-taxon,inner100,R5,0.0102,22.199,77.793,15.360,0
stelar,100-taxon,inner100,R1,0.1531,2.223,179.637,105.472,0
stelar,100-taxon,inner100,R9,0.0510,2.801,371.359,109.568,0
stelar,100-taxon,inner100,R3,0.1327,1.953,387.648,111.616,0
stelar,100-taxon,inner100,R4,0.0612,1.271,380.770,107.520,0
wqfmtree,100-taxon,inner100,R4,0.0306,49.771,1006.699,15.360,0
astral,100-taxon,inner100,R4,0.0510,7.575,1019.527,105.472,0
treeqmc,100-taxon,inner100,R4,0.0306,23.749,77.789,15.360,0
stelar,100-taxon,inner100,R8,0.1327,2.103,409.715,111.616,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R10,0.0294,0.690,223.469,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R10,0.0294,1.932,306.277,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R10,0.0294,2.427,408.219,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R10,0.0294,1.663,14.992,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R14,0.0294,0.672,223.969,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R14,0.0000,1.682,303.301,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R14,0.0000,2.372,407.500,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R14,0.0000,1.652,15.305,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R7,0.0000,0.777,226.754,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R7,0.0000,2.015,306.805,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R7,0.0000,2.429,431.164,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R7,0.0000,1.607,14.910,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R6,0.0294,0.664,224.000,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R6,0.0294,1.939,305.031,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R6,0.0294,2.403,417.984,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R6,0.0294,1.662,15.016,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R12,0.0294,0.752,217.969,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R12,0.0294,1.883,301.328,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R12,0.0294,2.401,410.664,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R12,0.0294,1.652,15.270,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R17,0.0294,0.712,221.855,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R17,0.0294,1.931,309.543,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R17,0.0294,2.343,404.848,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R17,0.0294,1.650,14.824,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R13,0.0000,0.779,229.473,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R13,0.0000,1.932,308.383,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R13,0.0000,2.448,413.727,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R13,0.0000,1.657,15.254,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R2,0.0000,0.752,222.344,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R2,0.0000,1.607,303.922,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R2,0.0000,2.429,413.188,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R2,0.0000,1.638,15.223,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R16,0.0000,0.754,223.910,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R16,0.0000,1.940,302.332,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R16,0.0000,2.388,469.281,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R16,0.0000,1.637,14.891,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R1,0.0000,0.718,225.363,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R1,0.0000,1.505,317.457,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R1,0.0000,2.407,406.184,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R1,0.0000,1.618,15.160,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R9,0.0294,0.768,232.004,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R9,0.0294,1.866,311.230,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R9,0.0294,2.656,457.320,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R9,0.0294,1.660,14.992,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R15,0.0294,0.762,224.848,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R15,0.0294,1.585,301.992,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R15,0.0294,2.395,465.496,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R15,0.0294,1.665,15.059,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R3,0.0588,0.746,217.629,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R3,0.0588,1.584,301.477,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R3,0.0588,2.386,425.914,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R3,0.0588,1.638,14.879,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R20,0.0294,0.784,222.805,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R20,0.0294,1.734,302.672,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R20,0.0294,2.449,414.254,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R20,0.0294,1.669,14.934,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R4,0.0000,0.705,229.230,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R4,0.0000,1.672,318.750,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R4,0.0000,2.371,413.520,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R4,0.0000,1.655,15.184,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R19,0.0000,0.765,221.398,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R19,0.0000,1.774,310.637,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R19,0.0000,2.375,464.250,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R19,0.0000,1.643,14.914,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R8,0.0000,0.737,230.852,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R8,0.0000,1.680,313.574,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R8,0.0000,2.481,459.426,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R8,0.0000,1.679,14.914,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R11,0.0000,0.751,219.051,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R11,0.0294,1.742,308.035,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R11,0.0000,2.377,420.035,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R11,0.0294,1.656,14.996,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-500,R18,0.0000,0.691,224.699,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-500,R18,0.0000,1.486,307.023,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-500,R18,0.0000,2.417,482.828,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-500,R18,0.0000,1.654,15.098,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R10,0.0000,0.670,212.586,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R10,0.0000,1.600,304.438,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R10,0.0000,2.351,417.680,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R10,0.0000,1.653,14.988,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R14,0.0294,0.655,211.980,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R14,0.0294,1.893,287.363,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R14,0.0294,2.422,430.965,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R14,0.0294,1.627,15.199,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R7,0.0000,0.680,213.203,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R7,0.0000,1.736,288.367,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R7,0.0000,2.468,402.070,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R7,0.0000,1.625,15.105,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R6,0.0000,0.675,215.508,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R6,0.0000,1.718,306.453,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R6,0.0000,2.372,426.137,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R6,0.0000,1.653,15.098,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R12,0.0294,0.662,219.090,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R12,0.0294,1.966,309.930,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R12,0.0294,2.352,412.684,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R12,0.0294,1.640,15.043,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R17,0.0294,0.679,217.453,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R17,0.0294,1.592,303.324,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R17,0.0588,2.335,419.824,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R17,0.0294,1.628,15.043,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R13,0.0000,0.701,213.250,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R13,0.0000,1.885,313.137,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R13,0.0000,2.557,407.410,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R13,0.0000,1.659,14.898,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R2,0.0000,0.668,211.055,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R2,0.0000,1.673,303.742,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R2,0.0000,2.418,410.133,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R2,0.0000,1.636,15.078,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R5,0.0294,0.704,211.773,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R5,0.0294,1.677,293.699,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R5,0.0294,2.338,405.715,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R5,0.0294,1.648,15.008,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R16,0.0294,0.684,214.102,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R16,0.0000,1.705,303.902,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R16,0.0294,2.405,409.809,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R16,0.0000,1.604,15.270,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R1,0.0000,0.675,212.879,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R1,0.0000,1.906,254.285,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R1,0.0000,2.493,415.379,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R1,0.0000,1.628,14.824,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R9,0.0000,0.651,212.082,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R9,0.0000,1.876,310.105,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R9,0.0000,2.377,418.918,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R9,0.0000,1.646,15.172,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R15,0.0000,0.724,214.266,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R15,0.0000,1.702,301.195,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R15,0.0000,2.401,404.891,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R15,0.0000,1.644,15.305,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R3,0.0294,0.717,212.965,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R3,0.0294,1.494,306.285,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R3,0.0294,2.420,403.090,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R3,0.0294,1.664,15.043,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R20,0.0000,0.672,217.688,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R20,0.0294,1.622,285.766,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R20,0.0000,2.408,461.969,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R20,0.0294,1.647,15.168,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R4,0.0000,0.678,211.449,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R4,0.0000,1.884,311.652,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R4,0.0000,2.339,404.176,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R4,0.0000,1.621,15.047,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R19,0.0000,0.709,213.105,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R19,0.0000,1.888,307.852,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R19,0.0000,2.355,468.223,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R19,0.0000,1.635,15.039,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R8,0.0000,0.651,214.480,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R8,0.0000,1.746,310.047,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R8,0.0000,2.452,394.500,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R8,0.0000,1.654,14.871,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R11,0.0000,0.676,213.191,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R11,0.0000,1.674,301.395,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R11,0.0000,2.388,408.156,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R11,0.0000,1.635,15.207,15.360,0
stelar,37-taxon,estimated-genetrees/1X-400-1000,R18,0.0000,0.679,212.562,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-400-1000,R18,0.0000,1.538,303.566,15.360,0
astral,37-taxon,estimated-genetrees/1X-400-1000,R18,0.0000,2.370,448.715,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-400-1000,R18,0.0000,1.639,15.242,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R10,0.0000,0.754,249.703,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R10,0.0000,3.985,750.242,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R10,0.0000,2.910,503.492,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R10,0.0000,2.757,25.848,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R14,0.0000,0.778,246.402,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R14,0.0000,3.443,755.191,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R14,0.0000,3.346,537.195,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R14,0.0000,2.772,25.973,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R7,0.0000,0.764,245.055,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R7,0.0000,4.081,759.695,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R7,0.0000,2.949,490.645,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R7,0.0000,2.742,25.945,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R6,0.0000,0.819,254.793,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R6,0.0000,4.672,744.039,15.360,0
