alg,folder,inner_folder,replicate,rf-rate,running-time-s,max-cpu-mb,max-gpu-mb,exit-code
astral,37-taxon,estimated-genetrees/1X-800-1000,R6,0.0000,2.951,497.527,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R6,0.0000,2.790,25.824,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R12,0.0000,0.811,244.453,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R12,0.0000,3.353,863.555,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R12,0.0000,2.917,501.609,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R12,0.0000,2.740,25.973,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R17,0.0000,0.808,254.184,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R17,0.0000,3.805,861.422,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R17,0.0000,3.618,553.461,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R17,0.0000,2.731,25.844,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R13,0.0000,0.807,247.840,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R13,0.0000,3.416,867.117,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R13,0.0000,3.090,506.332,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R13,0.0000,2.791,25.688,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R2,0.0000,0.754,242.406,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R2,0.0000,3.275,758.613,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R2,0.0000,2.951,499.176,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R2,0.0000,2.750,25.637,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R5,0.0000,0.792,245.211,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R5,0.0000,3.585,752.480,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R5,0.0000,3.166,492.500,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R5,0.0000,2.779,25.629,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R16,0.0000,0.735,246.469,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R16,0.0000,3.537,869.250,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R16,0.0000,2.836,526.828,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R16,0.0000,2.731,25.898,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R1,0.0000,0.746,247.855,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R1,0.0000,3.304,867.027,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R1,0.0000,2.911,500.734,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R1,0.0000,2.753,26.043,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R9,0.0000,0.748,241.793,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R9,0.0000,3.865,758.777,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R9,0.0000,3.548,511.664,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R9,0.0000,2.771,25.688,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R15,0.0000,0.730,242.770,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R15,0.0000,3.410,756.031,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R15,0.0000,2.979,498.922,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R15,0.0000,2.724,25.668,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R3,0.0000,0.778,240.285,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R3,0.0000,3.736,757.230,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R3,0.0000,3.132,506.992,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R3,0.0000,2.766,25.688,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R20,0.0000,0.799,244.809,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R20,0.0000,4.400,848.168,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R20,0.0000,2.838,497.668,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R20,0.0000,2.756,25.871,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R4,0.0000,0.812,242.402,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R4,0.0000,4.038,861.777,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R4,0.0000,2.963,531.812,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R4,0.0000,2.760,25.617,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R19,0.0000,0.780,244.641,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R19,0.0000,3.922,740.047,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R19,0.0000,2.895,505.367,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R19,0.0000,2.772,25.742,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R8,0.0000,0.795,248.512,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R8,0.0000,3.636,753.488,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R8,0.0000,3.519,499.621,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R8,0.0000,2.742,25.668,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R11,0.0000,0.785,245.137,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R11,0.0000,4.019,750.922,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R11,0.0000,2.988,499.895,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R11,0.0000,2.769,25.809,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-1000,R18,0.0000,0.720,245.391,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-1000,R18,0.0000,3.691,859.129,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-1000,R18,0.0000,2.836,483.730,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-1000,R18,0.0000,2.763,25.727,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R10,0.0294,0.861,250.023,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R10,0.0294,4.179,448.270,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R10,0.0294,3.822,507.699,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R10,0.0294,2.753,25.746,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R14,0.0000,0.765,254.359,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R14,0.0000,3.559,650.574,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R14,0.0000,2.907,524.270,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R14,0.0000,2.722,25.699,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R7,0.0000,0.795,254.328,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R7,0.0000,4.364,698.879,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R7,0.0000,2.993,533.234,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R7,0.0000,2.776,25.562,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R6,0.0294,0.844,257.141,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R6,0.0294,4.321,423.852,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R6,0.0294,3.075,505.543,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R6,0.0294,2.748,25.660,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R12,0.0000,0.841,258.207,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R12,0.0000,3.637,668.281,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R12,0.0000,2.950,508.887,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R12,0.0000,2.717,25.949,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R17,0.0000,0.751,254.609,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R17,0.0000,3.619,451.676,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R17,0.0000,2.954,518.336,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R17,0.0000,2.731,25.773,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R13,0.0000,0.740,251.797,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R13,0.0000,3.613,671.434,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R13,0.0000,3.073,493.125,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R13,0.0000,2.796,25.645,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R2,0.0000,0.873,250.609,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R2,0.0000,4.177,463.367,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R2,0.0000,3.068,498.766,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R2,0.0000,2.749,25.633,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R5,0.0000,0.860,248.926,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R5,0.0000,3.953,413.754,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R5,0.0000,3.155,473.312,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R5,0.0000,2.806,25.785,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R16,0.0294,0.730,249.258,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R16,0.0294,3.727,437.520,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R16,0.0294,2.929,488.535,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R16,0.0294,2.739,25.680,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R1,0.0000,0.843,251.066,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R1,0.0000,4.063,550.910,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R1,0.0000,3.194,498.379,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R1,0.0000,2.766,25.797,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R9,0.0000,0.805,255.941,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R9,0.0000,4.001,453.926,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R9,0.0000,3.143,534.020,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R9,0.0000,2.790,25.484,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R15,0.0000,0.720,242.566,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R15,0.0000,3.564,431.711,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R15,0.0000,2.841,522.641,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R15,0.0000,2.704,25.809,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R3,0.0000,0.840,244.809,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R3,0.0000,4.240,443.750,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R3,0.0000,2.979,507.066,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R3,0.0000,2.754,25.973,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R20,0.0294,0.791,251.676,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R20,0.0294,3.637,662.156,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R20,0.0294,3.057,504.527,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R20,0.0294,2.748,25.793,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R4,0.0294,0.785,253.711,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R4,0.0000,4.153,448.523,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R4,0.0294,2.964,521.559,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R4,0.0000,2.800,25.785,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R19,0.0000,0.796,252.820,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R19,0.0000,3.664,432.156,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R19,0.0000,3.793,519.715,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R19,0.0000,2.747,25.934,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R8,0.0000,0.835,247.039,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R8,0.0000,4.520,358.645,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R8,0.0000,3.003,482.699,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R8,0.0000,2.731,25.785,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R11,0.0000,0.707,252.105,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R11,0.0000,4.398,441.117,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R11,0.0000,2.997,558.359,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R11,0.0000,2.726,25.688,15.360,0
stelar,37-taxon,estimated-genetrees/1X-800-500,R18,0.0000,0.712,250.945,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-800-500,R18,0.0000,3.623,659.070,15.360,0
astral,37-taxon,estimated-genetrees/1X-800-500,R18,0.0000,3.036,533.656,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-800-500,R18,0.0000,2.725,26.055,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R10,0.0294,0.556,217.117,104.448,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R10,0.0000,0.865,247.820,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R10,0.0000,1.820,335.504,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R10,0.0000,0.884,9.797,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R14,0.0588,0.598,234.215,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R14,0.0294,0.852,250.039,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R14,0.0294,1.850,340.398,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R14,0.0294,0.884,9.785,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R7,0.0294,0.492,224.020,39.936,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R7,0.0294,0.840,251.895,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R7,0.0294,1.838,328.738,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R7,0.0294,0.875,9.617,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R6,0.0588,0.643,221.109,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R6,0.0294,0.806,244.516,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R6,0.0588,1.887,320.176,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R6,0.0294,0.876,9.926,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R12,0.0294,0.483,223.648,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R12,0.0294,0.808,254.246,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R12,0.0294,1.806,387.625,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R12,0.0294,0.876,9.926,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R17,0.0588,0.583,234.602,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R17,0.0588,0.850,243.832,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R17,0.0588,1.862,366.289,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R17,0.0588,0.899,9.723,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R13,0.0294,0.493,217.848,58.368,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R13,0.0588,0.891,249.570,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R13,0.0588,1.805,337.387,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R13,0.0588,0.868,9.879,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R2,0.0000,0.619,197.711,105.472,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R2,0.0000,0.780,250.512,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R2,0.0000,1.975,317.234,105.472,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R2,0.0000,1.081,9.766,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R5,0.0294,0.510,197.641,105.472,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R5,0.0000,0.745,249.570,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R5,0.0000,2.005,318.383,105.472,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R5,0.0000,1.057,9.848,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R16,0.0588,0.557,220.863,104.448,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R16,0.0000,0.851,253.824,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R16,0.0000,1.792,379.508,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R16,0.0000,0.877,9.734,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R1,0.0294,0.597,198.059,102.400,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R1,0.0588,0.740,247.484,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R1,0.0294,1.987,333.598,105.472,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R1,0.0588,1.077,9.863,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R9,0.0588,0.500,232.098,33.792,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R9,0.0294,0.974,245.773,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R9,0.0588,1.942,423.922,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R9,0.0294,0.875,9.668,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R15,0.0588,0.561,217.480,104.448,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R15,0.0000,1.000,253.039,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R15,0.0294,1.851,394.203,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R15,0.0000,0.867,9.930,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R3,0.0000,0.630,194.312,105.472,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R3,0.0000,0.812,252.910,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R3,0.0000,2.018,337.297,105.472,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R3,0.0000,1.067,9.855,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R20,0.0000,0.605,226.828,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R20,0.0000,0.816,248.973,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R20,0.0000,1.904,318.289,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R20,0.0000,0.895,9.852,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R4,0.0294,0.646,198.934,105.472,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R4,0.0294,0.762,246.527,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R4,0.0294,2.025,321.488,105.472,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R4,0.0294,1.100,9.789,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R19,0.0000,0.566,217.984,104.448,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R19,0.0000,0.804,247.586,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R19,0.0000,1.795,389.680,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R19,0.0000,0.909,9.793,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R8,0.0588,0.483,234.895,44.032,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R8,0.0294,0.818,247.883,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R8,0.0294,2.037,443.430,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R8,0.0294,0.895,9.883,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R11,0.0000,0.573,222.727,107.520,0
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R11,0.0294,0.809,238.180,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R11,0.0294,1.775,344.031,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R11,0.0294,0.878,9.879,15.360,0
stelar,37-taxon,estimated-genetrees/2X-200-500,R18,0.0294,0.553,234.273,104.448,0
