alg,folder,inner_folder,replicate,rf-rate,running-time-s,max-cpu-mb,max-gpu-mb,exit-code
wqfmtree,37-taxon,estimated-genetrees/2X-200-500,R18,0.0294,0.870,247.922,15.360,0
astral,37-taxon,estimated-genetrees/2X-200-500,R18,0.0294,1.887,330.055,107.520,0
treeqmc,37-taxon,estimated-genetrees/2X-200-500,R18,0.0294,0.867,9.898,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R10,0.0588,0.607,200.184,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R10,0.0294,0.820,281.570,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R10,0.0294,2.018,368.797,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R10,0.0294,1.098,9.723,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R14,0.0294,0.683,201.789,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R14,0.0000,0.814,244.051,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R14,0.0294,2.025,337.824,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R14,0.0000,1.057,9.848,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R7,0.0294,0.586,203.148,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R7,0.0294,0.749,240.414,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R7,0.0588,2.017,338.199,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R7,0.0294,1.039,9.895,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R6,0.0294,0.594,200.676,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R6,0.0882,0.830,250.582,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R6,0.0882,1.966,351.668,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R6,0.0882,1.070,9.848,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R12,0.0294,0.612,200.336,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R12,0.0294,0.802,276.504,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R12,0.0294,1.980,351.645,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R12,0.0294,1.062,9.691,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R17,0.0588,0.586,199.766,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R17,0.0294,0.784,274.617,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R17,0.0588,2.008,354.973,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R17,0.0294,1.074,9.492,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R13,0.0882,0.632,202.105,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R13,0.0882,0.792,245.164,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R13,0.0588,2.017,369.211,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R13,0.0882,1.073,9.930,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R2,0.0294,0.582,205.797,107.520,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R2,0.0294,0.789,251.438,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R2,0.0294,1.980,352.336,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R2,0.0294,1.067,9.660,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R5,0.0294,0.643,202.852,104.448,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R5,0.0000,0.770,276.023,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R5,0.0000,2.239,455.793,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R5,0.0000,1.074,9.559,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R16,0.0294,0.630,202.105,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R16,0.0294,0.804,254.426,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R16,0.0294,2.042,347.891,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R16,0.0294,1.078,9.617,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R1,0.0294,2.250,202.645,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R1,0.0294,0.870,258.742,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R1,0.0294,2.241,419.859,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R1,0.0294,1.064,9.934,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R9,0.0588,0.638,200.926,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R9,0.0294,0.811,248.961,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R9,0.0588,2.017,350.555,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R9,0.0294,1.071,9.785,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R15,0.1176,0.583,200.469,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R15,0.0882,0.828,251.031,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R15,0.1176,2.015,369.719,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R15,0.0882,1.060,9.707,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R3,0.0294,0.566,203.164,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R3,0.0294,0.827,247.711,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R3,0.0294,1.955,357.648,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R3,0.0294,1.076,9.672,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R20,0.0588,0.608,201.105,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R20,0.0882,0.795,265.980,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R20,0.0882,1.998,348.617,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R20,0.0882,1.082,9.680,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R4,0.0000,0.591,200.305,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R4,0.0000,0.890,294.055,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R4,0.0000,2.180,360.656,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R4,0.0000,1.061,9.680,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R19,0.0294,0.624,200.461,104.448,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R19,0.0294,0.949,246.609,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R19,0.0294,2.042,361.383,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R19,0.0294,1.063,9.828,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R8,0.0000,0.622,200.895,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R8,0.0294,0.790,250.762,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R8,0.0000,2.006,380.977,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R8,0.0294,1.076,9.664,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R11,0.0000,0.629,205.000,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R11,0.0000,0.782,248.355,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R11,0.0000,2.047,346.668,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R11,0.0000,1.049,9.895,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-500,R18,0.0000,0.614,204.223,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-500,R18,0.0000,0.844,284.418,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-500,R18,0.0000,1.950,338.598,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-500,R18,0.0000,1.062,9.867,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R10,0.0294,0.592,199.168,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R10,0.0294,0.751,247.426,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R10,0.0294,1.949,367.375,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R10,0.0294,1.077,9.828,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R14,0.0294,0.596,200.379,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R14,0.0294,0.879,250.816,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R14,0.0294,1.954,322.754,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R14,0.0294,1.060,9.914,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R7,0.0588,0.572,203.117,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R7,0.0294,0.789,251.586,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R7,0.0588,1.929,349.727,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R7,0.0294,1.288,9.641,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R6,0.0294,0.588,201.430,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R6,0.0000,0.786,253.703,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R6,0.0000,1.905,328.578,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R6,0.0000,1.057,9.832,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R12,0.0294,0.593,201.516,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R12,0.0294,0.880,245.918,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R12,0.0294,1.959,333.961,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R12,0.0294,1.055,9.660,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R17,0.0294,0.615,197.480,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R17,0.0294,0.871,241.082,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R17,0.0294,2.049,349.480,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R17,0.0294,1.070,9.598,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R13,0.0588,0.530,200.715,56.320,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R13,0.0588,0.793,244.805,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R13,0.0588,2.039,320.422,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R13,0.0588,1.068,9.855,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R2,0.0000,0.552,200.504,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R2,0.0000,0.768,245.625,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R2,0.0000,1.965,331.832,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R2,0.0000,1.064,9.805,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R5,0.0588,0.588,197.641,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R5,0.0588,0.837,252.801,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R5,0.0588,1.934,345.113,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R5,0.0588,1.055,9.848,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R16,0.0588,0.660,198.621,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R16,0.0294,0.834,245.645,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R16,0.0294,2.016,361.203,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R16,0.0294,1.070,9.566,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R1,0.0000,0.584,200.047,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R1,0.0000,0.873,252.941,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R1,0.0000,2.035,322.352,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R1,0.0000,1.067,9.746,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R9,0.0294,0.599,197.496,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R9,0.0000,0.791,250.340,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R9,0.0294,1.955,338.754,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R9,0.0000,1.052,9.828,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R15,0.0588,0.605,197.543,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R15,0.0294,0.853,245.410,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R15,0.0294,2.044,360.297,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R15,0.0294,1.062,9.617,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R3,0.0000,0.571,199.266,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R3,0.0000,0.768,250.141,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R3,0.0000,2.025,347.922,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R3,0.0000,1.049,9.930,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R20,0.0294,0.624,206.277,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R20,0.0294,0.744,249.688,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R20,0.0294,2.082,347.145,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R20,0.0294,1.091,9.598,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R4,0.0000,0.538,197.516,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R4,0.0000,0.831,249.781,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R4,0.0000,1.942,344.320,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R4,0.0000,1.055,9.586,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R19,0.0000,0.599,197.480,102.400,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R19,0.0000,0.743,250.859,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R19,0.0000,2.004,328.508,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R19,0.0000,1.095,9.613,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R8,0.0294,0.569,199.102,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R8,0.0294,0.843,237.375,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R8,0.0294,1.915,362.184,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R8,0.0294,1.059,9.867,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R11,0.0000,0.639,198.191,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R11,0.0000,0.830,247.816,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R11,0.0000,1.971,325.098,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R11,0.0000,1.051,9.930,15.360,0
stelar,37-taxon,estimated-genetrees/1X-200-1000,R18,0.0000,0.614,201.629,105.472,0
wqfmtree,37-taxon,estimated-genetrees/1X-200-1000,R18,0.0000,0.823,247.980,15.360,0
astral,37-taxon,estimated-genetrees/1X-200-1000,R18,0.0000,2.090,348.891,105.472,0
treeqmc,37-taxon,estimated-genetrees/1X-200-1000,R18,0.0000,1.090,9.668,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R10,0.0294,0.521,225.875,32.768,0
astral,37-taxon,true-genetrees/1X-200-true,R10,0.0294,1.862,325.961,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R10,0.0294,0.880,9.859,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R14,0.0294,0.486,231.391,41.984,0
astral,37-taxon,true-genetrees/1X-200-true,R14,0.0294,1.761,332.930,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R14,0.0000,0.865,9.895,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R7,0.0588,0.558,218.859,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R7,0.0294,1.843,316.820,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R7,0.0294,0.869,9.867,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R6,0.0000,0.549,219.145,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R6,0.0000,1.777,326.594,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R6,0.0294,0.884,9.848,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R12,0.0294,0.488,218.945,44.032,0
astral,37-taxon,true-genetrees/1X-200-true,R12,0.0294,1.810,333.000,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R12,0.0000,0.867,9.793,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R17,0.0000,0.506,229.832,32.768,0
astral,37-taxon,true-genetrees/1X-200-true,R17,0.0000,1.828,325.379,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R17,0.0000,0.856,9.871,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R13,0.0588,0.473,215.609,107.520,0
astral,37-taxon,true-genetrees/1X-200-true,R13,0.0588,1.854,315.688,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R13,0.0294,0.871,9.895,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R2,0.0000,0.549,219.133,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R2,0.0000,1.795,322.648,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R2,0.0000,0.872,9.922,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R5,0.0000,0.546,232.441,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R5,0.0000,1.816,329.609,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R5,0.0000,0.864,9.707,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R16,0.0294,0.513,234.594,32.768,0
astral,37-taxon,true-genetrees/1X-200-true,R16,0.0294,1.820,330.266,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R16,0.0294,0.860,9.930,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R1,0.0294,0.514,219.836,32.768,0
astral,37-taxon,true-genetrees/1X-200-true,R1,0.0294,1.788,335.621,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R1,0.0294,0.864,9.832,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R9,0.0000,0.504,220.105,107.520,0
astral,37-taxon,true-genetrees/1X-200-true,R9,0.0000,1.797,319.391,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R9,0.0000,0.863,9.887,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R15,0.0000,0.556,218.918,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R15,0.0000,1.856,313.000,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R15,0.0000,0.867,9.895,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R3,0.0000,0.496,232.824,109.568,0
astral,37-taxon,true-genetrees/1X-200-true,R3,0.0000,1.786,339.809,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R3,0.0000,0.870,9.930,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R20,0.0294,0.502,219.988,33.792,0
astral,37-taxon,true-genetrees/1X-200-true,R20,0.0294,1.813,331.570,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R20,0.0294,0.871,9.867,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R4,0.0000,0.474,215.645,107.520,0
astral,37-taxon,true-genetrees/1X-200-true,R4,0.0000,1.839,334.133,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R4,0.0000,0.876,9.723,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R19,0.0000,0.567,228.852,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R19,0.0000,1.799,333.121,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R19,0.0000,0.871,9.895,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R8,0.0000,0.511,218.012,33.792,0
astral,37-taxon,true-genetrees/1X-200-true,R8,0.0000,1.883,375.641,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R8,0.0000,0.866,9.887,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R11,0.0000,0.546,231.910,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R11,0.0000,1.812,317.828,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R11,0.0000,0.877,9.930,15.360,0
stelar,37-taxon,true-genetrees/1X-200-true,R18,0.0000,0.556,231.852,104.448,0
astral,37-taxon,true-genetrees/1X-200-true,R18,0.0000,1.849,332.910,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-200-true,R18,0.0000,0.883,9.926,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R10,0.0000,0.514,245.652,33.792,0
astral,37-taxon,true-genetrees/0.5X-200-true,R10,0.0000,1.922,407.770,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R10,0.0000,0.878,9.785,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R14,0.0000,0.566,232.984,104.448,0
