alg,folder,inner_folder,replicate,rf-rate,running-time-s,max-cpu-mb,max-gpu-mb,exit-code
astral,37-taxon,true-genetrees/0.5X-200-true,R14,0.0000,1.921,400.012,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R14,0.0000,0.868,9.766,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R7,0.0588,0.558,229.969,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R7,0.0588,1.934,384.520,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R7,0.0588,0.888,9.938,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R6,0.0000,0.562,232.402,107.520,0
astral,37-taxon,true-genetrees/0.5X-200-true,R6,0.0000,1.923,403.430,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R6,0.0294,0.868,9.895,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R12,0.0000,0.515,242.805,32.768,0
astral,37-taxon,true-genetrees/0.5X-200-true,R12,0.0000,1.880,406.828,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R12,0.0000,0.865,9.898,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R17,0.0294,0.555,232.219,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R17,0.0294,1.885,380.457,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R17,0.0294,0.865,9.926,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R13,0.0294,0.562,228.008,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R13,0.0294,1.895,382.535,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R13,0.0294,0.860,9.797,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R2,0.0294,0.515,227.297,33.792,0
astral,37-taxon,true-genetrees/0.5X-200-true,R2,0.0294,1.905,390.242,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R2,0.0294,0.854,9.863,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R5,0.0588,0.569,227.973,106.496,0
astral,37-taxon,true-genetrees/0.5X-200-true,R5,0.0588,1.933,389.895,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R5,0.0588,0.872,9.871,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R16,0.0294,0.555,226.234,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R16,0.0294,1.903,387.949,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R16,0.0294,0.870,9.793,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R1,0.0294,2.154,248.211,107.520,0
astral,37-taxon,true-genetrees/0.5X-200-true,R1,0.0294,1.929,399.352,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R1,0.0294,0.863,9.930,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R9,0.0294,0.555,228.977,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R9,0.0294,1.900,385.109,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R9,0.0588,0.880,9.930,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R15,0.0294,0.544,228.156,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R15,0.0294,1.909,403.746,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R15,0.0294,0.876,9.836,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R3,0.0294,0.520,243.570,32.768,0
astral,37-taxon,true-genetrees/0.5X-200-true,R3,0.0294,2.086,459.543,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R3,0.0294,0.864,9.820,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R20,0.0588,0.566,231.496,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R20,0.0588,1.940,392.980,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R20,0.0588,0.873,9.602,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R4,0.0882,0.547,228.602,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R4,0.0882,1.927,401.508,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R4,0.0882,0.880,9.930,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R19,0.0588,0.549,233.520,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R19,0.0588,1.899,390.270,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R19,0.0294,0.869,9.930,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R8,0.0588,0.562,247.488,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R8,0.0588,1.917,391.875,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R8,0.0588,0.871,9.867,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R11,0.0000,0.527,227.914,32.768,0
astral,37-taxon,true-genetrees/0.5X-200-true,R11,0.0294,1.959,404.133,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R11,0.0294,0.873,9.781,15.360,0
stelar,37-taxon,true-genetrees/0.5X-200-true,R18,0.0588,0.536,228.887,104.448,0
astral,37-taxon,true-genetrees/0.5X-200-true,R18,0.0588,1.923,394.848,107.520,0
wqfmtree,37-taxon,true-genetrees/0.5X-200-true,R18,0.0000,0.863,9.801,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R10,0.0000,0.518,221.125,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R10,0.0000,1.677,357.805,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R10,0.0000,0.847,9.895,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R14,0.0000,0.463,215.695,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R14,0.0000,1.656,343.570,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R14,0.0000,0.845,9.879,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R7,0.0000,0.523,221.230,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R7,0.0000,1.739,351.500,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R7,0.0000,0.853,9.887,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R6,0.0000,0.566,211.082,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R6,0.0000,1.817,342.230,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R6,0.0000,0.856,9.930,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R12,0.0000,0.534,213.059,106.496,0
astral,37-taxon,true-genetrees/2X-200-true,R12,0.0000,1.749,348.379,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R12,0.0000,0.846,9.930,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R17,0.0294,0.446,214.613,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R17,0.0294,1.689,339.836,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R17,0.0294,1.013,9.770,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R13,0.0000,0.548,213.363,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R13,0.0000,1.701,310.516,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R13,0.0000,0.845,9.770,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R2,0.0000,0.512,215.844,107.520,0
astral,37-taxon,true-genetrees/2X-200-true,R2,0.0000,1.706,338.207,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R2,0.0000,0.843,9.926,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R5,0.0000,0.506,213.777,106.496,0
astral,37-taxon,true-genetrees/2X-200-true,R5,0.0000,1.839,321.000,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R5,0.0000,0.859,9.723,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R16,0.0000,0.539,216.492,106.496,0
astral,37-taxon,true-genetrees/2X-200-true,R16,0.0000,1.659,320.551,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R16,0.0000,0.844,9.930,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R1,0.0000,0.530,212.512,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R1,0.0000,1.662,339.008,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R1,0.0000,0.834,9.879,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R9,0.0000,0.561,226.777,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R9,0.0000,1.695,352.211,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R9,0.0000,1.020,9.930,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R15,0.0000,0.531,221.191,107.520,0
astral,37-taxon,true-genetrees/2X-200-true,R15,0.0000,1.668,339.602,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R15,0.0000,0.839,9.688,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R3,0.0000,0.527,214.742,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R3,0.0000,1.697,354.324,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R3,0.0000,0.862,9.801,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R20,0.0000,0.527,221.391,32.768,0
astral,37-taxon,true-genetrees/2X-200-true,R20,0.0000,1.736,349.047,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R20,0.0000,0.838,9.922,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R4,0.0000,0.530,210.402,32.768,0
astral,37-taxon,true-genetrees/2X-200-true,R4,0.0000,1.766,315.820,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R4,0.0000,0.861,9.930,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R19,0.0000,0.564,222.727,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R19,0.0000,1.674,352.832,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R19,0.0000,0.848,9.785,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R8,0.0294,0.497,220.133,46.080,0
astral,37-taxon,true-genetrees/2X-200-true,R8,0.0294,1.663,352.598,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R8,0.0000,0.844,9.680,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R11,0.0000,0.551,211.750,104.448,0
astral,37-taxon,true-genetrees/2X-200-true,R11,0.0000,1.808,414.984,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R11,0.0000,0.841,9.707,15.360,0
stelar,37-taxon,true-genetrees/2X-200-true,R18,0.0000,0.519,213.184,107.520,0
astral,37-taxon,true-genetrees/2X-200-true,R18,0.0000,1.673,351.961,107.520,0
wqfmtree,37-taxon,true-genetrees/2X-200-true,R18,0.0000,0.845,9.930,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R10,0.0000,0.642,288.867,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R10,0.0000,2.373,487.941,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R10,0.0000,2.253,25.926,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R14,0.0000,0.675,287.316,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R14,0.0000,2.462,504.441,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R14,0.0000,2.241,25.723,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R7,0.0000,0.665,286.129,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R7,0.0000,2.740,512.332,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R7,0.0000,2.254,25.691,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R6,0.0000,0.689,296.391,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R6,0.0000,2.489,481.875,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R6,0.0000,2.250,25.891,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R12,0.0000,0.695,302.465,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R12,0.0000,2.732,523.445,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R12,0.0000,2.245,25.918,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R17,0.0000,0.628,287.965,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R17,0.0000,2.533,520.160,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R17,0.0000,2.240,25.859,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R13,0.0000,0.687,299.617,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R13,0.0000,2.552,508.168,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R13,0.0000,2.259,25.723,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R2,0.0000,0.652,285.434,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R2,0.0000,2.479,491.078,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R2,0.0000,2.213,25.930,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R5,0.0000,0.679,296.898,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R5,0.0000,2.482,505.656,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R5,0.0000,2.259,25.867,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R16,0.0000,0.653,289.414,106.496,0
astral,37-taxon,true-genetrees/1X-800-true,R16,0.0000,2.701,500.539,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R16,0.0000,2.226,25.773,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R1,0.0000,0.659,300.574,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R1,0.0000,2.600,514.121,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R1,0.0000,2.236,25.887,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R9,0.0000,0.659,306.699,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R9,0.0000,2.463,494.129,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R9,0.0000,2.230,25.930,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R15,0.0000,0.660,291.012,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R15,0.0000,2.506,500.641,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R15,0.0000,2.227,25.809,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R3,0.0000,0.583,233.762,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R3,0.0000,1.943,397.879,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R3,0.0000,1.175,13.512,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R20,0.0000,0.654,292.656,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R20,0.0000,2.473,493.734,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R20,0.0000,2.240,25.895,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R4,0.0000,0.668,299.219,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R4,0.0000,2.490,486.594,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R4,0.0000,2.241,26.055,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R19,0.0000,0.628,285.199,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R19,0.0000,2.422,505.215,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R19,0.0000,2.253,25.848,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R8,0.0000,0.625,287.781,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R8,0.0000,2.965,489.090,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R8,0.0000,2.231,25.891,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R11,0.0000,0.666,292.641,104.448,0
astral,37-taxon,true-genetrees/1X-800-true,R11,0.0000,2.492,484.977,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R11,0.0000,2.242,25.914,15.360,0
stelar,37-taxon,true-genetrees/1X-800-true,R18,0.0000,0.658,285.477,107.520,0
astral,37-taxon,true-genetrees/1X-800-true,R18,0.0000,2.609,497.555,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-800-true,R18,0.0000,2.241,26.055,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R10,0.0000,0.594,242.309,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R10,0.0000,2.064,401.230,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R10,0.0000,1.331,15.098,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R14,0.0000,0.581,248.387,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R14,0.0000,2.047,460.359,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R14,0.0000,1.325,15.043,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R7,0.0294,0.623,255.379,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R7,0.0294,2.058,404.363,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R7,0.0000,1.331,14.977,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R6,0.0000,0.573,255.141,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R6,0.0000,2.061,414.871,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R6,0.0000,1.327,14.980,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R12,0.0000,0.598,243.973,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R12,0.0000,2.060,404.348,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R12,0.0000,1.321,15.180,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R17,0.0000,0.615,254.426,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R17,0.0000,2.045,406.707,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R17,0.0000,1.311,15.305,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R13,0.0000,0.620,259.332,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R13,0.0000,2.084,406.852,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R13,0.0000,1.330,15.152,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R2,0.0000,0.597,254.801,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R2,0.0000,2.212,393.562,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R2,0.0000,1.317,15.238,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R5,0.0000,0.593,243.652,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R5,0.0000,2.217,399.973,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R5,0.0000,1.314,15.188,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R16,0.0294,0.583,245.047,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R16,0.0294,2.125,406.359,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R16,0.0000,1.305,15.133,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R1,0.0294,0.617,254.809,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R1,0.0294,2.053,402.367,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R1,0.0000,1.333,15.207,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R9,0.0000,0.579,246.801,106.496,0
astral,37-taxon,true-genetrees/1X-400-true,R9,0.0000,2.124,402.633,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R9,0.0000,1.342,15.305,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R15,0.0294,0.587,242.656,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R15,0.0294,2.097,395.348,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R15,0.0294,1.320,15.305,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R3,0.0000,0.554,249.734,104.448,0
astral,37-taxon,true-genetrees/1X-400-true,R3,0.0000,2.077,392.738,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R3,0.0000,1.340,15.305,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R20,0.0000,0.587,257.191,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R20,0.0000,2.121,400.379,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R20,0.0000,1.325,15.043,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R4,0.0000,0.577,242.168,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R4,0.0000,2.103,398.715,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R4,0.0000,1.323,15.242,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R19,0.0000,0.599,244.125,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R19,0.0000,2.242,402.113,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R19,0.0000,1.326,15.098,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R8,0.0000,0.611,258.586,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R8,0.0000,2.108,404.617,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R8,0.0000,1.320,15.305,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R11,0.0000,0.619,247.414,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R11,0.0000,2.108,397.773,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R11,0.0000,1.327,15.148,15.360,0
stelar,37-taxon,true-genetrees/1X-400-true,R18,0.0000,0.603,246.230,107.520,0
astral,37-taxon,true-genetrees/1X-400-true,R18,0.0000,2.107,400.832,107.520,0
wqfmtree,37-taxon,true-genetrees/1X-400-true,R18,0.0000,1.397,14.910,15.360,0

